Provider ID,Hospital Name,Zipcode,Score,Score Range,Rank,Rank Range,Function,City,State,Score Percentile,Rank Percentile
140300,PROVIDENT HOSPITAL OF CHICAGO,60615,2.0,3,15,27,Infections,CHICAGO,IL,0.6666666666666666,0.5555555555555556
140300,PROVIDENT HOSPITAL OF CHICAGO,60615,2.0,3,31,57,Readmission & Death,CHICAGO,IL,0.6666666666666666,0.543859649122807
140300,PROVIDENT HOSPITAL OF CHICAGO,60615,2.0,3,9,21,Complications,CHICAGO,IL,0.6666666666666666,0.42857142857142855
140300,PROVIDENT HOSPITAL OF CHICAGO,60615,2.0,3,5,10,Payments,CHICAGO,IL,0.6666666666666666,0.5
140300,PROVIDENT HOSPITAL OF CHICAGO,60615,3.3,5,51,91,Star Ratings,CHICAGO,IL,0.6599999999999999,0.5604395604395604
140300,PROVIDENT HOSPITAL OF CHICAGO,60615,1.3,2,8,20,Structural,CHICAGO,IL,0.65,0.4
140300,PROVIDENT HOSPITAL OF CHICAGO,60615,2.0,3,12,34,Consumer Satisfaction,CHICAGO,IL,0.6666666666666666,0.35294117647058826
140300,PROVIDENT HOSPITAL OF CHICAGO,60615,2.3,3,263,687,Timeliness,CHICAGO,IL,0.7666666666666666,0.38282387190684136
140304,ADVENTIST BOLINGBROOK HOSPITAL,60440,2.0,3,15,27,Infections,BOLINGBROOK,IL,0.6666666666666666,0.5555555555555556
140304,ADVENTIST BOLINGBROOK HOSPITAL,60440,2.0,3,31,57,Readmission & Death,BOLINGBROOK,IL,0.6666666666666666,0.543859649122807
140304,ADVENTIST BOLINGBROOK HOSPITAL,60440,2.0,3,9,21,Complications,BOLINGBROOK,IL,0.6666666666666666,0.42857142857142855
140304,ADVENTIST BOLINGBROOK HOSPITAL,60440,3.2,5,48,91,Star Ratings,BOLINGBROOK,IL,0.64,0.5274725274725275
140304,ADVENTIST BOLINGBROOK HOSPITAL,60440,2.4,3,296,687,Timeliness,BOLINGBROOK,IL,0.7999999999999999,0.43085880640465796
140304,ADVENTIST BOLINGBROOK HOSPITAL,60440,2.0,3,12,34,Consumer Satisfaction,BOLINGBROOK,IL,0.6666666666666666,0.35294117647058826
140304,ADVENTIST BOLINGBROOK HOSPITAL,60440,2.3,3,14,22,Imaging,BOLINGBROOK,IL,0.7666666666666666,0.6363636363636364
140304,ADVENTIST BOLINGBROOK HOSPITAL,60440,1.2,2,4,20,Structural,BOLINGBROOK,IL,0.6,0.2
140304,ADVENTIST BOLINGBROOK HOSPITAL,60440,1.7,3,4,10,Payments,BOLINGBROOK,IL,0.5666666666666667,0.4
141301,KIRBY MEDICAL CENTER,61856,2.3,3,33,34,Consumer Satisfaction,MONTICELLO,IL,0.7666666666666666,0.9705882352941176
141301,KIRBY MEDICAL CENTER,61856,3.0,3,687,687,Timeliness,MONTICELLO,IL,1.0,1.0
141301,KIRBY MEDICAL CENTER,61856,4.8,5,87,91,Star Ratings,MONTICELLO,IL,0.96,0.9560439560439561
141301,KIRBY MEDICAL CENTER,61856,1.7,2,14,20,Structural,MONTICELLO,IL,0.85,0.7
141301,KIRBY MEDICAL CENTER,61856,2.0,3,31,57,Readmission & Death,MONTICELLO,IL,0.6666666666666666,0.543859649122807
141301,KIRBY MEDICAL CENTER,61856,1.0,3,1,10,Payments,MONTICELLO,IL,0.3333333333333333,0.1
141303,DR JOHN WARNER HOSPITAL,61727,3.0,3,687,687,Timeliness,CLINTON,IL,1.0,1.0
141303,DR JOHN WARNER HOSPITAL,61727,1.7,2,14,20,Structural,CLINTON,IL,0.85,0.7
141303,DR JOHN WARNER HOSPITAL,61727,2.0,3,31,57,Readmission & Death,CLINTON,IL,0.6666666666666666,0.543859649122807
141303,DR JOHN WARNER HOSPITAL,61727,2.0,3,5,10,Payments,CLINTON,IL,0.6666666666666666,0.5
141303,DR JOHN WARNER HOSPITAL,61727,2.0,3,13,34,Consumer Satisfaction,CLINTON,IL,0.6666666666666666,0.38235294117647056
141303,DR JOHN WARNER HOSPITAL,61727,2.3,3,14,22,Imaging,CLINTON,IL,0.7666666666666666,0.6363636363636364
141306,COMMUNITY MEMORIAL HOSPITAL,62088,3.0,3,687,687,Timeliness,STAUNTON,IL,1.0,1.0
141306,COMMUNITY MEMORIAL HOSPITAL,62088,2.5,3,8,10,Payments,STAUNTON,IL,0.8333333333333334,0.8
141306,COMMUNITY MEMORIAL HOSPITAL,62088,2.2,3,26,34,Consumer Satisfaction,STAUNTON,IL,0.7333333333333334,0.7647058823529411
141306,COMMUNITY MEMORIAL HOSPITAL,62088,2.0,3,31,57,Readmission & Death,STAUNTON,IL,0.6666666666666666,0.543859649122807
141307,PINCKNEYVILLE COMMUNITY HOSPITAL,62274,2.0,2,20,20,Structural,PINCKNEYVILLE,IL,1.0,1.0
141307,PINCKNEYVILLE COMMUNITY HOSPITAL,62274,4.7,5,86,91,Star Ratings,PINCKNEYVILLE,IL,0.9400000000000001,0.945054945054945
141307,PINCKNEYVILLE COMMUNITY HOSPITAL,62274,2.2,3,24,34,Consumer Satisfaction,PINCKNEYVILLE,IL,0.7333333333333334,0.7058823529411765
141307,PINCKNEYVILLE COMMUNITY HOSPITAL,62274,2.7,3,573,687,Timeliness,PINCKNEYVILLE,IL,0.9,0.834061135371179
141307,PINCKNEYVILLE COMMUNITY HOSPITAL,62274,2.0,3,15,27,Infections,PINCKNEYVILLE,IL,0.6666666666666666,0.5555555555555556
141307,PINCKNEYVILLE COMMUNITY HOSPITAL,62274,2.0,3,31,57,Readmission & Death,PINCKNEYVILLE,IL,0.6666666666666666,0.543859649122807
141307,PINCKNEYVILLE COMMUNITY HOSPITAL,62274,2.0,3,5,10,Payments,PINCKNEYVILLE,IL,0.6666666666666666,0.5
141309,ADVOCATE EUREKA  HOSPITAL,61530,3.0,3,22,22,Imaging,EUREKA,IL,1.0,1.0
141309,ADVOCATE EUREKA  HOSPITAL,61530,2.2,3,26,34,Consumer Satisfaction,EUREKA,IL,0.7333333333333334,0.7647058823529411
141309,ADVOCATE EUREKA  HOSPITAL,61530,2.0,3,31,57,Readmission & Death,EUREKA,IL,0.6666666666666666,0.543859649122807
141309,ADVOCATE EUREKA  HOSPITAL,61530,2.0,3,5,10,Payments,EUREKA,IL,0.6666666666666666,0.5
141309,ADVOCATE EUREKA  HOSPITAL,61530,2.5,3,429,687,Timeliness,EUREKA,IL,0.8333333333333334,0.6244541484716157
141309,ADVOCATE EUREKA  HOSPITAL,61530,1.2,2,4,20,Structural,EUREKA,IL,0.6,0.2
141310,MENDOTA COMMUNITY HOSPITAL,61342,4.6,5,83,91,Star Ratings,MENDOTA,IL,0.9199999999999999,0.9120879120879121
141310,MENDOTA COMMUNITY HOSPITAL,61342,3.0,3,22,22,Imaging,MENDOTA,IL,1.0,1.0
141310,MENDOTA COMMUNITY HOSPITAL,61342,2.2,3,26,34,Consumer Satisfaction,MENDOTA,IL,0.7333333333333334,0.7647058823529411
141310,MENDOTA COMMUNITY HOSPITAL,61342,2.7,3,550,687,Timeliness,MENDOTA,IL,0.9,0.8005822416302766
141310,MENDOTA COMMUNITY HOSPITAL,61342,2.0,3,15,27,Infections,MENDOTA,IL,0.6666666666666666,0.5555555555555556
141310,MENDOTA COMMUNITY HOSPITAL,61342,1.5,2,12,20,Structural,MENDOTA,IL,0.75,0.6
141310,MENDOTA COMMUNITY HOSPITAL,61342,2.0,3,31,57,Readmission & Death,MENDOTA,IL,0.6666666666666666,0.543859649122807
141310,MENDOTA COMMUNITY HOSPITAL,61342,2.0,3,5,10,Payments,MENDOTA,IL,0.6666666666666666,0.5
141311,FAIRFIELD MEMORIAL HOSPITAL 1,62837,2.0,2,20,20,Structural,FAIRFIELD,IL,1.0,1.0
141311,FAIRFIELD MEMORIAL HOSPITAL 1,62837,2.9,3,675,687,Timeliness,FAIRFIELD,IL,0.9666666666666667,0.982532751091703
141311,FAIRFIELD MEMORIAL HOSPITAL 1,62837,2.0,3,15,27,Infections,FAIRFIELD,IL,0.6666666666666666,0.5555555555555556
141311,FAIRFIELD MEMORIAL HOSPITAL 1,62837,2.0,3,31,57,Readmission & Death,FAIRFIELD,IL,0.6666666666666666,0.543859649122807
141311,FAIRFIELD MEMORIAL HOSPITAL 1,62837,2.0,3,5,10,Payments,FAIRFIELD,IL,0.6666666666666666,0.5
141311,FAIRFIELD MEMORIAL HOSPITAL 1,62837,2.6,3,17,22,Imaging,FAIRFIELD,IL,0.8666666666666667,0.7727272727272727
141311,FAIRFIELD MEMORIAL HOSPITAL 1,62837,1.8,3,5,34,Consumer Satisfaction,FAIRFIELD,IL,0.6,0.14705882352941177
141311,FAIRFIELD MEMORIAL HOSPITAL 1,62837,2.4,5,29,91,Star Ratings,FAIRFIELD,IL,0.48,0.31868131868131866
141312,ROCHELLE COMMUNITY HOSPITAL,61068,4.7,5,86,91,Star Ratings,ROCHELLE,IL,0.9400000000000001,0.945054945054945
141312,ROCHELLE COMMUNITY HOSPITAL,61068,2.2,3,24,34,Consumer Satisfaction,ROCHELLE,IL,0.7333333333333334,0.7058823529411765
141312,ROCHELLE COMMUNITY HOSPITAL,61068,2.7,3,564,687,Timeliness,ROCHELLE,IL,0.9,0.8209606986899564
141312,ROCHELLE COMMUNITY HOSPITAL,61068,2.0,3,15,27,Infections,ROCHELLE,IL,0.6666666666666666,0.5555555555555556
141312,ROCHELLE COMMUNITY HOSPITAL,61068,2.0,3,31,57,Readmission & Death,ROCHELLE,IL,0.6666666666666666,0.543859649122807
141312,ROCHELLE COMMUNITY HOSPITAL,61068,2.0,3,5,10,Payments,ROCHELLE,IL,0.6666666666666666,0.5
141313,MASON DISTRICT HOSPITAL,62644,2.3,3,33,34,Consumer Satisfaction,HAVANA,IL,0.7666666666666666,0.9705882352941176
141313,MASON DISTRICT HOSPITAL,62644,2.6,3,515,687,Timeliness,HAVANA,IL,0.8666666666666667,0.7496360989810772
141313,MASON DISTRICT HOSPITAL,62644,2.0,3,31,57,Readmission & Death,HAVANA,IL,0.6666666666666666,0.543859649122807
141313,MASON DISTRICT HOSPITAL,62644,2.0,3,5,10,Payments,HAVANA,IL,0.6666666666666666,0.5
141313,MASON DISTRICT HOSPITAL,62644,2.3,3,14,22,Imaging,HAVANA,IL,0.7666666666666666,0.6363636363636364
141315,ILLINI COMMUNITY HOSPITAL,62363,3.0,3,22,22,Imaging,PITTSFIELD,IL,1.0,1.0
141315,ILLINI COMMUNITY HOSPITAL,62363,2.2,3,24,34,Consumer Satisfaction,PITTSFIELD,IL,0.7333333333333334,0.7058823529411765
141315,ILLINI COMMUNITY HOSPITAL,62363,2.0,3,31,57,Readmission & Death,PITTSFIELD,IL,0.6666666666666666,0.543859649122807
141315,ILLINI COMMUNITY HOSPITAL,62363,2.0,3,5,10,Payments,PITTSFIELD,IL,0.6666666666666666,0.5
141315,ILLINI COMMUNITY HOSPITAL,62363,1.3,2,8,20,Structural,PITTSFIELD,IL,0.65,0.4
141315,ILLINI COMMUNITY HOSPITAL,62363,2.3,3,202,687,Timeliness,PITTSFIELD,IL,0.7666666666666666,0.2940320232896652
141316,HOOPESTON COMMUNITY MEMORIAL HOSPITAL,60942,3.0,3,22,22,Imaging,HOOPESTON,IL,1.0,1.0
141316,HOOPESTON COMMUNITY MEMORIAL HOSPITAL,60942,2.5,3,8,10,Payments,HOOPESTON,IL,0.8333333333333334,0.8
141316,HOOPESTON COMMUNITY MEMORIAL HOSPITAL,60942,3.8,5,64,91,Star Ratings,HOOPESTON,IL,0.76,0.7032967032967034
141316,HOOPESTON COMMUNITY MEMORIAL HOSPITAL,60942,2.0,3,31,57,Readmission & Death,HOOPESTON,IL,0.6666666666666666,0.543859649122807
141316,HOOPESTON COMMUNITY MEMORIAL HOSPITAL,60942,2.1,3,16,34,Consumer Satisfaction,HOOPESTON,IL,0.7000000000000001,0.47058823529411764
141317,GIBSON COMMUNITY HOSPITAL,60936,4.7,5,85,91,Star Ratings,GIBSON CITY,IL,0.9400000000000001,0.9340659340659341
141317,GIBSON COMMUNITY HOSPITAL,60936,2.3,3,28,34,Consumer Satisfaction,GIBSON CITY,IL,0.7666666666666666,0.8235294117647058
141317,GIBSON COMMUNITY HOSPITAL,60936,2.0,3,15,27,Infections,GIBSON CITY,IL,0.6666666666666666,0.5555555555555556
141317,GIBSON COMMUNITY HOSPITAL,60936,1.5,2,12,20,Structural,GIBSON CITY,IL,0.75,0.6
141317,GIBSON COMMUNITY HOSPITAL,60936,2.0,3,9,21,Complications,GIBSON CITY,IL,0.6666666666666666,0.42857142857142855
141317,GIBSON COMMUNITY HOSPITAL,60936,2.0,3,31,57,Readmission & Death,GIBSON CITY,IL,0.6666666666666666,0.543859649122807
141317,GIBSON COMMUNITY HOSPITAL,60936,2.0,3,5,10,Payments,GIBSON CITY,IL,0.6666666666666666,0.5
141317,GIBSON COMMUNITY HOSPITAL,60936,2.2,3,184,687,Timeliness,GIBSON CITY,IL,0.7333333333333334,0.2678311499272198
141317,GIBSON COMMUNITY HOSPITAL,60936,2.2,3,12,22,Imaging,GIBSON CITY,IL,0.7333333333333334,0.5454545454545454
141318,OSF HOLY FAMILY MEDICAL CENTER,61462,2.3,3,30,34,Consumer Satisfaction,MONMOUTH,IL,0.7666666666666666,0.8823529411764706
141318,OSF HOLY FAMILY MEDICAL CENTER,61462,2.0,3,31,57,Readmission & Death,MONMOUTH,IL,0.6666666666666666,0.543859649122807
141318,OSF HOLY FAMILY MEDICAL CENTER,61462,2.0,3,5,10,Payments,MONMOUTH,IL,0.6666666666666666,0.5
141318,OSF HOLY FAMILY MEDICAL CENTER,61462,2.5,3,402,687,Timeliness,MONMOUTH,IL,0.8333333333333334,0.5851528384279476
141318,OSF HOLY FAMILY MEDICAL CENTER,61462,2.3,3,14,22,Imaging,MONMOUTH,IL,0.7666666666666666,0.6363636363636364
141319,HAMMOND HENRY HOSPITAL,61254,2.0,2,20,20,Structural,GENESEO,IL,1.0,1.0
141319,HAMMOND HENRY HOSPITAL,61254,2.1,3,39,57,Readmission & Death,GENESEO,IL,0.7000000000000001,0.6842105263157895
141319,HAMMOND HENRY HOSPITAL,61254,2.5,3,8,10,Payments,GENESEO,IL,0.8333333333333334,0.8
141319,HAMMOND HENRY HOSPITAL,61254,4.2,5,75,91,Star Ratings,GENESEO,IL,0.8400000000000001,0.8241758241758241
141319,HAMMOND HENRY HOSPITAL,61254,2.2,3,22,34,Consumer Satisfaction,GENESEO,IL,0.7333333333333334,0.6470588235294118
141319,HAMMOND HENRY HOSPITAL,61254,2.0,3,9,21,Complications,GENESEO,IL,0.6666666666666666,0.42857142857142855
141319,HAMMOND HENRY HOSPITAL,61254,2.6,3,443,687,Timeliness,GENESEO,IL,0.8666666666666667,0.6448326055312955
141319,HAMMOND HENRY HOSPITAL,61254,1.7,3,6,22,Imaging,GENESEO,IL,0.5666666666666667,0.2727272727272727
141320,PARIS COMMUNITY HOSPITAL,61944,3.0,3,22,22,Imaging,PARIS,IL,1.0,1.0
141320,PARIS COMMUNITY HOSPITAL,61944,2.7,3,582,687,Timeliness,PARIS,IL,0.9,0.8471615720524017
141320,PARIS COMMUNITY HOSPITAL,61944,2.0,3,15,27,Infections,PARIS,IL,0.6666666666666666,0.5555555555555556
141320,PARIS COMMUNITY HOSPITAL,61944,3.8,5,65,91,Star Ratings,PARIS,IL,0.76,0.7142857142857143
141320,PARIS COMMUNITY HOSPITAL,61944,2.0,3,9,21,Complications,PARIS,IL,0.6666666666666666,0.42857142857142855
141320,PARIS COMMUNITY HOSPITAL,61944,2.0,3,31,57,Readmission & Death,PARIS,IL,0.6666666666666666,0.543859649122807
141320,PARIS COMMUNITY HOSPITAL,61944,2.0,3,5,10,Payments,PARIS,IL,0.6666666666666666,0.5
141320,PARIS COMMUNITY HOSPITAL,61944,2.0,3,14,34,Consumer Satisfaction,PARIS,IL,0.6666666666666666,0.4117647058823529
141320,PARIS COMMUNITY HOSPITAL,61944,1.2,2,5,20,Structural,PARIS,IL,0.6,0.25
141322,ABRAHAM LINCOLN MEMORIAL HOSPITAL,62656,4.7,5,86,91,Star Ratings,LINCOLN,IL,0.9400000000000001,0.945054945054945
141322,ABRAHAM LINCOLN MEMORIAL HOSPITAL,62656,2.2,3,24,34,Consumer Satisfaction,LINCOLN,IL,0.7333333333333334,0.7058823529411765
141322,ABRAHAM LINCOLN MEMORIAL HOSPITAL,62656,2.0,3,15,27,Infections,LINCOLN,IL,0.6666666666666666,0.5555555555555556
141322,ABRAHAM LINCOLN MEMORIAL HOSPITAL,62656,2.0,3,9,21,Complications,LINCOLN,IL,0.6666666666666666,0.42857142857142855
141322,ABRAHAM LINCOLN MEMORIAL HOSPITAL,62656,2.0,3,31,57,Readmission & Death,LINCOLN,IL,0.6666666666666666,0.543859649122807
141322,ABRAHAM LINCOLN MEMORIAL HOSPITAL,62656,2.0,3,5,10,Payments,LINCOLN,IL,0.6666666666666666,0.5
141322,ABRAHAM LINCOLN MEMORIAL HOSPITAL,62656,2.5,3,362,687,Timeliness,LINCOLN,IL,0.8333333333333334,0.5269286754002911
141322,ABRAHAM LINCOLN MEMORIAL HOSPITAL,62656,1.3,2,8,20,Structural,LINCOLN,IL,0.65,0.4
141322,ABRAHAM LINCOLN MEMORIAL HOSPITAL,62656,2.5,3,16,22,Imaging,LINCOLN,IL,0.8333333333333334,0.7272727272727273
141323,MASSAC MEMORIAL HOSPITAL,62960,3.0,3,10,10,Payments,METROPOLIS,IL,1.0,1.0
141323,MASSAC MEMORIAL HOSPITAL,62960,2.0,2,20,20,Structural,METROPOLIS,IL,1.0,1.0
141323,MASSAC MEMORIAL HOSPITAL,62960,4.7,5,86,91,Star Ratings,METROPOLIS,IL,0.9400000000000001,0.945054945054945
141323,MASSAC MEMORIAL HOSPITAL,62960,2.9,3,662,687,Timeliness,METROPOLIS,IL,0.9666666666666667,0.9636098981077147
141323,MASSAC MEMORIAL HOSPITAL,62960,2.2,3,24,34,Consumer Satisfaction,METROPOLIS,IL,0.7333333333333334,0.7058823529411765
141323,MASSAC MEMORIAL HOSPITAL,62960,2.0,3,15,27,Infections,METROPOLIS,IL,0.6666666666666666,0.5555555555555556
141323,MASSAC MEMORIAL HOSPITAL,62960,2.0,3,31,57,Readmission & Death,METROPOLIS,IL,0.6666666666666666,0.543859649122807
141323,MASSAC MEMORIAL HOSPITAL,62960,1.8,3,8,22,Imaging,METROPOLIS,IL,0.6,0.36363636363636365
141325,OSF SAINT LUKES MEDICAL CENTER,61443,2.3,3,33,34,Consumer Satisfaction,KEWANEE,IL,0.7666666666666666,0.9705882352941176
141325,OSF SAINT LUKES MEDICAL CENTER,61443,4.8,5,87,91,Star Ratings,KEWANEE,IL,0.96,0.9560439560439561
141325,OSF SAINT LUKES MEDICAL CENTER,61443,2.0,3,15,27,Infections,KEWANEE,IL,0.6666666666666666,0.5555555555555556
141325,OSF SAINT LUKES MEDICAL CENTER,61443,2.0,3,31,57,Readmission & Death,KEWANEE,IL,0.6666666666666666,0.543859649122807
141325,OSF SAINT LUKES MEDICAL CENTER,61443,2.0,3,5,10,Payments,KEWANEE,IL,0.6666666666666666,0.5
141325,OSF SAINT LUKES MEDICAL CENTER,61443,2.4,3,331,687,Timeliness,KEWANEE,IL,0.7999999999999999,0.48180494905385735
141327,WABASH GENERAL HOSPITAL 1,62863,5.0,5,91,91,Star Ratings,MOUNT CARMEL,IL,1.0,1.0
141327,WABASH GENERAL HOSPITAL 1,62863,2.3,3,30,34,Consumer Satisfaction,MOUNT CARMEL,IL,0.7666666666666666,0.8823529411764706
141327,WABASH GENERAL HOSPITAL 1,62863,3.0,3,22,22,Imaging,MOUNT CARMEL,IL,1.0,1.0
141327,WABASH GENERAL HOSPITAL 1,62863,2.0,3,9,21,Complications,MOUNT CARMEL,IL,0.6666666666666666,0.42857142857142855
141327,WABASH GENERAL HOSPITAL 1,62863,2.0,3,31,57,Readmission & Death,MOUNT CARMEL,IL,0.6666666666666666,0.543859649122807
141327,WABASH GENERAL HOSPITAL 1,62863,2.0,3,5,10,Payments,MOUNT CARMEL,IL,0.6666666666666666,0.5
141327,WABASH GENERAL HOSPITAL 1,62863,2.5,3,428,687,Timeliness,MOUNT CARMEL,IL,0.8333333333333334,0.6229985443959243
141327,WABASH GENERAL HOSPITAL 1,62863,1.0,2,1,20,Structural,MOUNT CARMEL,IL,0.5,0.05
141329,MORRISON COMMUNITY HOSPITAL,61270,3.0,3,687,687,Timeliness,MORRISON,IL,1.0,1.0
141329,MORRISON COMMUNITY HOSPITAL,61270,1.8,2,18,20,Structural,MORRISON,IL,0.9,0.9
141329,MORRISON COMMUNITY HOSPITAL,61270,3.0,3,22,22,Imaging,MORRISON,IL,1.0,1.0
141329,MORRISON COMMUNITY HOSPITAL,61270,2.0,3,15,27,Infections,MORRISON,IL,0.6666666666666666,0.5555555555555556
141329,MORRISON COMMUNITY HOSPITAL,61270,2.1,3,17,34,Consumer Satisfaction,MORRISON,IL,0.7000000000000001,0.5
141332,HILLSBORO AREA HOSPITAL,62049,3.0,3,687,687,Timeliness,HILLSBORO,IL,1.0,1.0
141332,HILLSBORO AREA HOSPITAL,62049,2.2,3,22,34,Consumer Satisfaction,HILLSBORO,IL,0.7333333333333334,0.6470588235294118
141332,HILLSBORO AREA HOSPITAL,62049,2.0,3,31,57,Readmission & Death,HILLSBORO,IL,0.6666666666666666,0.543859649122807
141332,HILLSBORO AREA HOSPITAL,62049,2.0,3,5,10,Payments,HILLSBORO,IL,0.6666666666666666,0.5
141334,ST JOSEPH MEMORIAL HOSPITAL,62966,2.5,3,8,10,Payments,MURPHYSBORO,IL,0.8333333333333334,0.8
141334,ST JOSEPH MEMORIAL HOSPITAL,62966,2.2,3,24,34,Consumer Satisfaction,MURPHYSBORO,IL,0.7333333333333334,0.7058823529411765
141334,ST JOSEPH MEMORIAL HOSPITAL,62966,2.0,3,15,27,Infections,MURPHYSBORO,IL,0.6666666666666666,0.5555555555555556
141334,ST JOSEPH MEMORIAL HOSPITAL,62966,3.8,5,66,91,Star Ratings,MURPHYSBORO,IL,0.76,0.7252747252747253
141334,ST JOSEPH MEMORIAL HOSPITAL,62966,2.0,3,31,57,Readmission & Death,MURPHYSBORO,IL,0.6666666666666666,0.543859649122807
141334,ST JOSEPH MEMORIAL HOSPITAL,62966,1.3,2,8,20,Structural,MURPHYSBORO,IL,0.65,0.4
141334,ST JOSEPH MEMORIAL HOSPITAL,62966,2.4,3,341,687,Timeliness,MURPHYSBORO,IL,0.7999999999999999,0.4963609898107715
141334,ST JOSEPH MEMORIAL HOSPITAL,62966,2.3,3,14,22,Imaging,MURPHYSBORO,IL,0.7666666666666666,0.6363636363636364
141336,ST JOSEPH'S HOSPITAL,62249,3.0,3,27,27,Infections,HIGHLAND,IL,1.0,1.0
141336,ST JOSEPH'S HOSPITAL,62249,2.0,2,20,20,Structural,HIGHLAND,IL,1.0,1.0
141336,ST JOSEPH'S HOSPITAL,62249,4.8,5,89,91,Star Ratings,HIGHLAND,IL,0.96,0.978021978021978
141336,ST JOSEPH'S HOSPITAL,62249,2.3,3,28,34,Consumer Satisfaction,HIGHLAND,IL,0.7666666666666666,0.8235294117647058
141336,ST JOSEPH'S HOSPITAL,62249,2.7,3,564,687,Timeliness,HIGHLAND,IL,0.9,0.8209606986899564
141336,ST JOSEPH'S HOSPITAL,62249,2.0,3,9,21,Complications,HIGHLAND,IL,0.6666666666666666,0.42857142857142855
141336,ST JOSEPH'S HOSPITAL,62249,2.0,3,31,57,Readmission & Death,HIGHLAND,IL,0.6666666666666666,0.543859649122807
141336,ST JOSEPH'S HOSPITAL,62249,2.2,3,12,22,Imaging,HIGHLAND,IL,0.7333333333333334,0.5454545454545454
141336,ST JOSEPH'S HOSPITAL,62249,1.0,3,1,10,Payments,HIGHLAND,IL,0.3333333333333333,0.1
141337,PERRY MEMORIAL HOSPITAL,61356,3.0,3,687,687,Timeliness,PRINCETON,IL,1.0,1.0
141337,PERRY MEMORIAL HOSPITAL,61356,4.1,5,73,91,Star Ratings,PRINCETON,IL,0.82,0.8021978021978022
141337,PERRY MEMORIAL HOSPITAL,61356,2.0,3,15,27,Infections,PRINCETON,IL,0.6666666666666666,0.5555555555555556
141337,PERRY MEMORIAL HOSPITAL,61356,2.0,3,9,21,Complications,PRINCETON,IL,0.6666666666666666,0.42857142857142855
141337,PERRY MEMORIAL HOSPITAL,61356,2.0,3,31,57,Readmission & Death,PRINCETON,IL,0.6666666666666666,0.543859649122807
141337,PERRY MEMORIAL HOSPITAL,61356,2.0,3,5,10,Payments,PRINCETON,IL,0.6666666666666666,0.5
141337,PERRY MEMORIAL HOSPITAL,61356,2.1,3,16,34,Consumer Satisfaction,PRINCETON,IL,0.7000000000000001,0.47058823529411764
141337,PERRY MEMORIAL HOSPITAL,61356,2.6,3,17,22,Imaging,PRINCETON,IL,0.8666666666666667,0.7727272727272727
141337,PERRY MEMORIAL HOSPITAL,61356,1.2,2,4,20,Structural,PRINCETON,IL,0.6,0.2
141338,MEMORIAL HOSPITAL,62233,3.0,3,27,27,Infections,CHESTER,IL,1.0,1.0
141338,MEMORIAL HOSPITAL,62233,1.8,2,18,20,Structural,CHESTER,IL,0.9,0.9
141338,MEMORIAL HOSPITAL,62233,2.9,3,679,687,Timeliness,CHESTER,IL,0.9666666666666667,0.9883551673944687
141338,MEMORIAL HOSPITAL,62233,3.8,5,66,91,Star Ratings,CHESTER,IL,0.76,0.7252747252747253
141338,MEMORIAL HOSPITAL,62233,2.0,3,9,21,Complications,CHESTER,IL,0.6666666666666666,0.42857142857142855
141338,MEMORIAL HOSPITAL,62233,2.0,3,31,57,Readmission & Death,CHESTER,IL,0.6666666666666666,0.543859649122807
141338,MEMORIAL HOSPITAL,62233,2.0,3,5,10,Payments,CHESTER,IL,0.6666666666666666,0.5
141338,MEMORIAL HOSPITAL,62233,2.8,3,19,22,Imaging,CHESTER,IL,0.9333333333333332,0.8636363636363636
141338,MEMORIAL HOSPITAL,62233,2.0,3,14,34,Consumer Satisfaction,CHESTER,IL,0.6666666666666666,0.4117647058823529
141339,TAYLORVILLE MEMORIAL HOSPITAL,62568,3.0,3,10,10,Payments,TAYLORVILLE,IL,1.0,1.0
141339,TAYLORVILLE MEMORIAL HOSPITAL,62568,2.0,2,20,20,Structural,TAYLORVILLE,IL,1.0,1.0
141339,TAYLORVILLE MEMORIAL HOSPITAL,62568,2.3,3,30,34,Consumer Satisfaction,TAYLORVILLE,IL,0.7666666666666666,0.8823529411764706
141339,TAYLORVILLE MEMORIAL HOSPITAL,62568,2.1,3,38,57,Readmission & Death,TAYLORVILLE,IL,0.7000000000000001,0.6666666666666666
141339,TAYLORVILLE MEMORIAL HOSPITAL,62568,4.6,5,83,91,Star Ratings,TAYLORVILLE,IL,0.9199999999999999,0.9120879120879121
141339,TAYLORVILLE MEMORIAL HOSPITAL,62568,2.0,3,15,27,Infections,TAYLORVILLE,IL,0.6666666666666666,0.5555555555555556
141339,TAYLORVILLE MEMORIAL HOSPITAL,62568,2.6,3,437,687,Timeliness,TAYLORVILLE,IL,0.8666666666666667,0.636098981077147
141339,TAYLORVILLE MEMORIAL HOSPITAL,62568,1.7,3,6,22,Imaging,TAYLORVILLE,IL,0.5666666666666667,0.2727272727272727
141342,UNION COUNTY HOSPITAL,62906,4.7,5,85,91,Star Ratings,ANNA,IL,0.9400000000000001,0.9340659340659341
141342,UNION COUNTY HOSPITAL,62906,3.0,3,22,22,Imaging,ANNA,IL,1.0,1.0
141342,UNION COUNTY HOSPITAL,62906,2.5,3,8,10,Payments,ANNA,IL,0.8333333333333334,0.8
141342,UNION COUNTY HOSPITAL,62906,2.2,3,26,34,Consumer Satisfaction,ANNA,IL,0.7333333333333334,0.7647058823529411
